dark_ratio,image_name,lowfreq_luminance_range,mean_chroma_b,mean_chroma_g,mean_chroma_r,mean_log_luminance,saturation_ratio,scene
0.0,0053.jpg,0.42352941632270813,0.3056955337524414,0.33259257674217224,0.36171188950538635,-0.7764115333557129,0.0,web_cyprus_images
0.0,0054.jpg,0.40666667222976705,0.3052583932876587,0.3324073255062103,0.362334281206131,-0.7797319889068604,0.0,web_cyprus_images
0.0,0055.jpg,0.4745098054409027,0.30050128698349,0.33283060789108276,0.36666810512542725,-0.7558478116989136,0.0,web_cyprus_images
0.0,0057.jpg,0.48235294222831726,0.2875186502933502,0.33394214510917664,0.37853923439979553,-0.7587889432907104,0.0,web_cyprus_images
0.0,0058.jpg,0.46666666865348816,0.2926942706108093,0.33419516682624817,0.3731105327606201,-0.7332146763801575,0.0,web_cyprus_images
0.0,0059.jpg,0.363529419898987,0.3125394582748413,0.33252421021461487,0.35493627190589905,-0.7814726233482361,0.0,web_cyprus_images
0.0,0060.jpg,0.4274509847164154,0.3086130619049072,0.33229613304138184,0.3590908646583557,-0.7702652215957642,0.0,web_cyprus_images
0.0,0061.jpg,0.47058823704719543,0.297189325094223,0.3339039087295532,0.36890679597854614,-0.7326606512069702,0.0,web_cyprus_images
0.0,0062.jpg,0.4733333349227907,0.2956670820713043,0.33364617824554443,0.37068668007850647,-0.7488163709640503,0.0,web_cyprus_images
0.0,0063.jpg,0.4890196084976196,0.2965124547481537,0.3338290750980377,0.3696584701538086,-0.727313220500946,0.0,web_cyprus_images
0.0,0065.jpg,0.4745098054409027,0.2930848300457001,0.3334266245365143,0.37348854541778564,-0.7801949977874756,0.0,web_cyprus_images
0.0,0066.jpg,0.4588235318660736,0.3008924722671509,0.33288946747779846,0.36621803045272827,-0.7996280193328857,0.0,web_cyprus_images
0.0,0067.jpg,0.4811764717102053,0.3029942512512207,0.3318173885345459,0.3651883602142334,-0.823494553565979,0.0,web_cyprus_images
0.0,0068.jpg,0.4901960790157318,0.302268922328949,0.33237743377685547,0.3653535842895508,-0.7999252676963806,0.0,web_cyprus_images
0.0,0069.jpg,0.4733333349227907,0.30346786975860596,0.3326437771320343,0.36388832330703735,-0.7927626371383667,0.0,web_cyprus_images
0.0,0070.jpg,0.4745098054409027,0.30289000272750854,0.33224281668663025,0.3648671805858612,-0.796370267868042,0.0,web_cyprus_images
0.0,0071.jpg,0.5019607990980148,0.3017880320549011,0.33123281598091125,0.36697912216186523,-0.8180988430976868,0.0,web_cyprus_images
0.0,0073.jpg,0.48235294222831726,0.3022763431072235,0.3315078616142273,0.3662157654762268,-0.8169145584106445,0.0,web_cyprus_images
0.0,0074.jpg,0.49803923070430756,0.30028411746025085,0.33162403106689453,0.3680918216705322,-0.8173368573188782,0.0,web_cyprus_images
0.0,0075.jpg,0.5058823674917221,0.2964685559272766,0.33181995153427124,0.37171152234077454,-0.8079807758331299,0.0,web_cyprus_images
0.0,0076.jpg,0.490196093916893,0.2984195351600647,0.33158037066459656,0.37000006437301636,-0.8159278631210327,0.0,web_cyprus_images
0.0,0077.jpg,0.4745098054409027,0.3023728132247925,0.33178162574768066,0.36584556102752686,-0.8091607689857483,0.0,web_cyprus_images
0.0,0078.jpg,0.47843137383461,0.3047081530094147,0.3315883278846741,0.36370351910591125,-0.8081193566322327,0.0,web_cyprus_images
0.0,0079.jpg,0.4890196084976196,0.30204007029533386,0.33165496587753296,0.36630499362945557,-0.8070377707481384,0.0,web_cyprus_images
0.0,0081.jpg,0.4811764821410179,0.3052930235862732,0.331150084733963,0.3635569214820862,-0.8233371376991272,0.0,web_cyprus_images
0.0,0082.jpg,0.5098039209842682,0.29919296503067017,0.33084893226623535,0.36995816230773926,-0.8023481369018555,0.0,web_cyprus_images
0.0,0083.jpg,0.5019607841968536,0.29663458466529846,0.33179527521133423,0.3715701103210449,-0.7927625179290771,0.0,web_cyprus_images
0.0,0084.jpg,0.49803921580314636,0.29585179686546326,0.3316117823123932,0.37253642082214355,-0.8036690354347229,0.0,web_cyprus_images
0.0,0085.jpg,0.5098039358854294,0.2977401316165924,0.33154502511024475,0.37071481347084045,-0.8082235455513,0.0,web_cyprus_images
0.0,0086.jpg,0.5098039358854294,0.30115488171577454,0.33139193058013916,0.3674532175064087,-0.798282265663147,0.0,web_cyprus_images
0.0,0087.jpg,0.5137254893779755,0.2965437173843384,0.33135297894477844,0.3721033036708832,-0.7891193628311157,0.0,web_cyprus_images
0.0,0089.jpg,0.5254902094602585,0.2923623025417328,0.33168384432792664,0.3759538531303406,-0.7892553210258484,0.0,web_cyprus_images
0.0,0090.jpg,0.5360784441232683,0.2917057275772095,0.33201301097869873,0.3762812912464142,-0.7788940072059631,0.0,web_cyprus_images
0.0,0091.jpg,0.5215686410665512,0.2946361303329468,0.33172473311424255,0.37363913655281067,-0.7998384237289429,0.0,web_cyprus_images
0.0,0092.jpg,0.49803923070430756,0.30979135632514954,0.33164313435554504,0.3585655093193054,-0.8003613948822021,0.0,web_cyprus_images
0.0,0093.jpg,0.46666668355464935,0.32363736629486084,0.33010900020599365,0.3462536633014679,-0.8242409229278564,0.0,web_cyprus_images
0.0,0094.jpg,0.4968627601861956,0.3179914355278015,0.32977375388145447,0.35223478078842163,-0.8313427567481995,0.0,web_cyprus_images
0.0,0095.jpg,0.5019607990980148,0.31005802750587463,0.33064591884613037,0.3592960238456726,-0.81497722864151,0.0,web_cyprus_images
0.0,0097.jpg,0.47058825194835663,0.30923157930374146,0.3303475081920624,0.36042097210884094,-0.8428719639778137,0.0,web_cyprus_images
0.0,0098.jpg,0.5058823674917221,0.3061409294605255,0.3301895260810852,0.3636695444583893,-0.8497123718261719,0.0,web_cyprus_images
0.0,0099.jpg,0.49686276018619535,0.3038121461868286,0.3305145502090454,0.365673303604126,-0.854046106338501,0.0,web_cyprus_images
0.0,0100.jpg,0.5294117778539658,0.2959980368614197,0.33064982295036316,0.3733521103858948,-0.8459898829460144,0.0,web_cyprus_images
0.0,0101.jpg,0.5125490337610247,0.29458412528038025,0.33112192153930664,0.3742939531803131,-0.8313300013542175,0.0,web_cyprus_images
0.0,0102.jpg,0.49803923070430756,0.30548226833343506,0.32999685406684875,0.3645209074020386,-0.8730751276016235,0.0,web_cyprus_images
0.0,0103.jpg,0.5215686410665512,0.2956961393356323,0.3300095498561859,0.37429431080818176,-0.8696314096450806,0.0,web_cyprus_images
0.0,0105.jpg,0.48235294222831726,0.310570627450943,0.33120638132095337,0.35822296142578125,-0.8299728631973267,0.0,web_cyprus_images
0.0,0106.jpg,0.4901960790157318,0.3092325031757355,0.33177414536476135,0.3589933216571808,-0.8074119091033936,0.0,web_cyprus_images
0.0,0107.jpg,0.48509804010391255,0.30842694640159607,0.3322058916091919,0.35936716198921204,-0.8134687542915344,0.0,web_cyprus_images
0.0,0108.jpg,0.47058823704719543,0.31256604194641113,0.33135104179382324,0.3560829162597656,-0.8161192536354065,0.0,web_cyprus_images
0.0,0109.jpg,0.48901960849761983,0.310244083404541,0.331215500831604,0.3585403561592102,-0.8263974785804749,0.0,web_cyprus_images
0.0,0110.jpg,0.508627450466156,0.3009318709373474,0.3310774266719818,0.3679907023906708,-0.8215057849884033,0.0,web_cyprus_images
0.0,0111.jpg,0.5176470577716827,0.2987689673900604,0.33157074451446533,0.36966025829315186,-0.8031873106956482,0.0,web_cyprus_images
0.0,0113.jpg,0.5047058820724489,0.30095210671424866,0.33117803931236267,0.36786991357803345,-0.8212547898292542,0.0,web_cyprus_images
0.0,0114.jpg,0.5203921705484392,0.30038413405418396,0.33045193552970886,0.3691639006137848,-0.830824613571167,0.0,web_cyprus_images
0.0,0115.jpg,0.5372549146413803,0.2945807874202728,0.33056947588920593,0.37484970688819885,-0.8222639560699463,0.0,web_cyprus_images
0.0,0116.jpg,0.5411764830350876,0.2927255630493164,0.3302180767059326,0.377056360244751,-0.8240005970001221,0.0,web_cyprus_images
0.0,0117.jpg,0.5019607841968536,0.2970985174179077,0.3307860791683197,0.37211546301841736,-0.8298619389533997,0.0,web_cyprus_images
0.0,0118.jpg,0.5007843241095542,0.3008373975753784,0.32983461022377014,0.36932796239852905,-0.8529853224754333,0.0,web_cyprus_images
0.0,0119.jpg,0.4968627601861956,0.30618226528167725,0.3311246633529663,0.36269304156303406,-0.8445668816566467,0.0,web_cyprus_images
0.0,0121.jpg,0.4941176623106003,0.3095789849758148,0.33183935284614563,0.35858166217803955,-0.8802869319915771,0.0,web_cyprus_images
0.0,0122.jpg,0.47058823704719543,0.3112095594406128,0.3314265012741089,0.3573639988899231,-0.843279242515564,0.0,web_cyprus_images
0.0,0123.jpg,0.47058823704719543,0.3092488646507263,0.3313943147659302,0.3593567907810211,-0.8140408992767334,0.0,web_cyprus_images
0.0,0124.jpg,0.48235294222831726,0.3068407475948334,0.3308142423629761,0.3623450696468353,-0.8328905701637268,0.0,web_cyprus_images
0.0,0125.jpg,0.4615686297416687,0.30835652351379395,0.33075544238090515,0.3608880341053009,-0.8180999755859375,0.0,web_cyprus_images
0.0,0126.jpg,0.4941176474094391,0.30550241470336914,0.33094507455825806,0.3635525405406952,-0.8114058971405029,0.0,web_cyprus_images
0.0,0127.jpg,0.52156862616539,0.2982453405857086,0.3303520679473877,0.3714025616645813,-0.8263134360313416,0.0,web_cyprus_images
0.0,0129.jpg,0.4313725531101227,0.3176057040691376,0.3306582272052765,0.3517360985279083,-0.8278880715370178,0.0,web_cyprus_images
0.0,0130.jpg,0.5282352924346926,0.3007146120071411,0.33135566115379333,0.36792975664138794,-0.8244755864143372,0.0,web_cyprus_images
0.0,0131.jpg,0.5098039209842682,0.3028949201107025,0.3315448760986328,0.3655602037906647,-0.827744722366333,0.0,web_cyprus_images
0.0,0132.jpg,0.52156862616539,0.3002893924713135,0.3320867419242859,0.367623895406723,-0.8143754005432129,0.0,web_cyprus_images
0.0,0133.jpg,0.49803921580314636,0.3041207194328308,0.33233413100242615,0.36354511976242065,-0.8162834644317627,0.0,web_cyprus_images
0.0,0134.jpg,0.48235294222831726,0.30696234107017517,0.33258938789367676,0.36044830083847046,-0.8152509927749634,0.0,web_cyprus_images
0.0,0135.jpg,0.4901960790157318,0.3049280047416687,0.3305594027042389,0.36451256275177,-0.8402464985847473,0.0,web_cyprus_images
0.0,0137.jpg,0.5125490188598635,0.30222558975219727,0.3309105932712555,0.36686378717422485,-0.8250876069068909,0.0,web_cyprus_images
0.0,0138.jpg,0.5231372535228731,0.29954826831817627,0.33139288425445557,0.36905890703201294,-0.8284599781036377,0.0,web_cyprus_images
0.0,0139.jpg,0.45490196347236633,0.3106343150138855,0.33132076263427734,0.35804492235183716,-0.8168494701385498,0.0,web_cyprus_images
0.0,0140.jpg,0.4745098054409027,0.3116333484649658,0.3315768241882324,0.35678979754447937,-0.831785261631012,0.0,web_cyprus_images
0.0,0141.jpg,0.46666666865348816,0.3121924102306366,0.33186039328575134,0.35594719648361206,-0.823981523513794,0.0,web_cyprus_images
0.0,0142.jpg,0.48235294222831726,0.30882322788238525,0.3316632807254791,0.35951346158981323,-0.8222902417182922,0.0,web_cyprus_images
0.0,0143.jpg,0.4745098054409027,0.309721976518631,0.33165228366851807,0.35862576961517334,-0.8223094344139099,0.0,web_cyprus_images
0.0,0145.jpg,0.47058823704719543,0.3084191083908081,0.33076536655426025,0.36081549525260925,-0.8439319133758545,0.0,web_cyprus_images
0.0,0146.jpg,0.4627451002597809,0.31120604276657104,0.3309047520160675,0.35788917541503906,-0.8408846855163574,0.0,web_cyprus_images
0.0,0147.jpg,0.46941176652908345,0.30986344814300537,0.33097636699676514,0.3591602146625519,-0.8336813449859619,0.0,web_cyprus_images
0.0,0148.jpg,0.47843137383461,0.3097766041755676,0.33154696226119995,0.3586764633655548,-0.8336517810821533,0.0,web_cyprus_images
0.0,0149.jpg,0.4772549182176592,0.31066232919692993,0.33107542991638184,0.35826224088668823,-0.8587999939918518,0.0,web_cyprus_images
0.0,0150.jpg,0.47058823704719543,0.3115685284137726,0.330745130777359,0.3576863706111908,-0.8532518744468689,0.0,web_cyprus_images
0.0,0151.jpg,0.47843137383461,0.3130020797252655,0.33097779750823975,0.35602009296417236,-0.8494675159454346,0.0,web_cyprus_images
0.0,0153.jpg,0.4588235467672348,0.32176026701927185,0.33059293031692505,0.3476468324661255,-0.8700136542320251,0.0,web_cyprus_images
0.0,0154.jpg,0.4549019783735275,0.3198942542076111,0.330843448638916,0.3492622971534729,-0.867145299911499,0.0,web_cyprus_images
0.0,0155.jpg,0.46549021303653737,0.31707772612571716,0.3306918144226074,0.352230429649353,-0.8714966177940369,0.0,web_cyprus_images
0.0,0156.jpg,0.48627452552318573,0.3158727288246155,0.3306359052658081,0.3534913957118988,-0.8781715631484985,0.0,web_cyprus_images
0.0,0157.jpg,0.48235295712947845,0.3136521875858307,0.3309794068336487,0.3553684949874878,-0.8641488552093506,0.0,web_cyprus_images
0.0,0158.jpg,0.5086274608969688,0.31094133853912354,0.33052417635917664,0.3585345149040222,-0.8673684597015381,0.0,web_cyprus_images
0.0,0159.jpg,0.48117648661136647,0.31230971217155457,0.3308708965778351,0.35681936144828796,-0.8810372948646545,0.0,web_cyprus_images
0.0,0161.jpg,0.45490196347236633,0.31489503383636475,0.3309153914451599,0.35418954491615295,-0.8695553541183472,0.0,web_cyprus_images
0.0,0162.jpg,0.4745098054409027,0.31112998723983765,0.3310932517051697,0.3577767610549927,-0.8717280030250549,0.0,web_cyprus_images
0.0,0163.jpg,0.4745098054409027,0.3114715814590454,0.33091244101524353,0.35761600732803345,-0.8769078254699707,0.0,web_cyprus_images
0.0,0164.jpg,0.48235294222831726,0.30906951427459717,0.3309882879257202,0.359942227602005,-0.8712780475616455,0.0,web_cyprus_images
0.0,0165.jpg,0.477254903316498,0.3082823157310486,0.3311794698238373,0.3605382442474365,-0.8573006987571716,0.0,web_cyprus_images
0.0,0166.jpg,0.46666666865348816,0.3112006187438965,0.33068597316741943,0.3581134080886841,-0.8571972250938416,0.0,web_cyprus_images
0.0,0167.jpg,0.47058823704719543,0.31274738907814026,0.33078455924987793,0.3564680516719818,-0.8408008217811584,0.0,web_cyprus_images
0.0,0169.jpg,0.47058823704719543,0.31709206104278564,0.3306356966495514,0.35227224230766296,-0.8508925437927246,0.0,web_cyprus_images
0.0,0170.jpg,0.47058823704719543,0.31887590885162354,0.3311118185520172,0.3500122129917145,-0.8440349102020264,0.0,web_cyprus_images
0.0,0171.jpg,0.48509804010391255,0.3142113983631134,0.3302367925643921,0.3555518388748169,-0.8502721190452576,0.0,web_cyprus_images
0.0,0172.jpg,0.48392156958580035,0.3148830235004425,0.33067312836647034,0.35444375872612,-0.8548731803894043,0.0,web_cyprus_images
0.0,0173.jpg,0.4901960790157318,0.3112465441226959,0.3302311301231384,0.35852229595184326,-0.8526413440704346,0.0,web_cyprus_images
0.0,0174.jpg,0.4901960790157318,0.3100026547908783,0.3308468461036682,0.3591505289077759,-0.8293875455856323,0.0,web_cyprus_images
0.0,0175.jpg,0.48901960849761983,0.3121432065963745,0.3308314085006714,0.3570253551006317,-0.8346102833747864,0.0,web_cyprus_images
0.0,0177.jpg,0.48235294222831726,0.31240013241767883,0.33087339997291565,0.3567264974117279,-0.8496637940406799,0.0,web_cyprus_images
0.00020559210526315788,0002.jpg,0.647058829665184,0.32268229126930237,0.333412766456604,0.34390494227409363,-0.9840214252471924,0.012798108552631578,web_doss_images
0.00029125548245614033,0003.jpg,0.6549019664525986,0.3230075240135193,0.33337315917015076,0.34361931681632996,-0.9857105612754822,0.01078501918859649,web_doss_images
0.00030906593406593405,0004.jpg,0.647058829665184,0.3230985403060913,0.33347901701927185,0.3434223532676697,-0.9909530282020569,0.016354739010989012,web_doss_images
0.00027412280701754384,0005.jpg,0.6588235348463058,0.32352355122566223,0.333474338054657,0.34300220012664795,-0.9891769886016846,0.01675575657894737,web_doss_images
0.00030906593406593405,0006.jpg,0.6627451032400131,0.3227289021015167,0.33372169733047485,0.3435494005680084,-0.985763669013977,0.011890453296703296,web_doss_images
0.00030906593406593405,0007.jpg,0.6588235348463058,0.32300516963005066,0.33325284719467163,0.3437419831752777,-0.9857537150382996,0.007323145604395604,web_doss_images
0.00023179945054945054,0008.jpg,0.6196078509092331,0.32221105694770813,0.3332582712173462,0.3445306718349457,-0.9990453124046326,1.717032967032967e-05,web_doss_images
0.00025699013157894735,0010.jpg,0.6196078509092331,0.321478009223938,0.3331701457500458,0.3453518748283386,-1.0138264894485474,0.0036749588815789473,web_doss_images
0.0003176510989010989,0011.jpg,0.6419607907533648,0.321119099855423,0.33354201912879944,0.34533897042274475,-1.021099328994751,0.016844093406593406,web_doss_images
0.00026614010989010987,0012.jpg,0.6392156928777695,0.3220843970775604,0.3336274325847626,0.3442881405353546,-1.0215283632278442,0.016972870879120878,web_doss_images
0.0003083881578947368,0013.jpg,0.6352941244840622,0.3221687376499176,0.33336156606674194,0.34446969628334045,-1.0183781385421753,0.010219640899122808,web_doss_images
0.00020604395604395604,0014.jpg,0.6301960855722429,0.3217402994632721,0.3329930305480957,0.3452666699886322,-1.0223501920700073,0.003940590659340659,web_doss_images
0.00019702576754385964,0015.jpg,0.6392156928777695,0.3209880292415619,0.3328625559806824,0.34614938497543335,-1.0330770015716553,0.017449629934210526,web_doss_images
0.00019702576754385964,0016.jpg,0.6223529487848284,0.3198041319847107,0.3335304856300354,0.3466654121875763,-1.034191608428955,3.426535087719298e-05,web_doss_images
0.00017989309210526315,0018.jpg,0.6235294193029404,0.31853345036506653,0.33389708399772644,0.34756943583488464,-0.991767406463623,0.01766378837719298,web_doss_images
0.00014562774122807017,0019.jpg,0.6509803980588913,0.31864842772483826,0.33360278606414795,0.347748726606369,-0.9819664359092712,0.04868249725877193,web_doss_images
